time,open,high,low,close,tick_volume
2025-11-01 15:13:45,0.0,95773.85,95773.85,95603.15,4681310650931085312
2025-11-01 15:14:00,0.0,95632.85,95753.55,95547.45,4681315646837044019
2025-11-01 15:14:15,0.0,95740.45,95849.05,95624.15,4681321364297508454
2025-11-01 15:14:30,0.0,95826.55,95844.05,95627.75,4681310458516550451
2025-11-01 15:14:45,0.0,95667.2,95828.35,95630.75,4681318484951433216
2025-11-01 15:15:00,0.0,95781.45,95923.45,95693.15,4681323260955066368
2025-11-01 15:15:15,0.0,95850.05,96143.15,95819.95,4681335609845035827
2025-11-01 15:15:30,0.0,96034.15,96196.65,95946.75,4681337520246489088
2025-11-01 15:15:45,0.0,96058.75,96346.05,95966.75,4681357187760730931
2025-11-01 15:16:00,0.0,96338.85,96446.65,96270.85,4681362114947212902
2025-11-01 15:16:15,0.0,96417.65,96441.25,96050.05,4681340921860587520
2025-11-01 15:16:30,0.0,96106.55,96301.65,95982.95,4681343663767709286
2025-11-01 15:16:45,0.0,96148.15,96314.75,96062.25,4681348556594452890
2025-11-01 15:17:00,0.0,96215.25,96363.75,96081.05,4681352892793434931
2025-11-01 15:17:15,0.0,96277.45,96404.05,96128.25,4681357139657097216
2025-11-01 15:17:30,0.0,96339.35,96346.25,96086.75,4681344275371052237
2025-11-01 15:17:45,0.0,96157.05,96329.15,96146.55,4681349374356226048
2025-11-01 15:18:00,0.0,96225.65,96302.45,95691.95,4681323192235589632
2025-11-01 15:18:15,0.0,95850.25,96010.85,95718.95,4681317838988351898
2025-11-01 15:18:30,0.0,95766.75,96061.65,95702.45,4681335115064803328
2025-11-01 15:18:45,0.0,96017.65,96176.25,95950.25,4681342309994017587
2025-11-01 15:19:00,0.0,96128.45,96203.05,95864.15,4681324326106955776
2025-11-01 15:19:15,0.0,95869.65,96375.15,95818.25,4681332909169600102
2025-11-01 15:19:30,0.0,95996.65,96073.35,95858.85,4681337204136896102
2025-11-01 15:19:45,0.0,96063.25,96269.95,96025.15,4681347683857098342
2025-11-01 15:20:00,0.0,96214.55,96324.05,96124.95,4681351655842853683
2025-11-01 15:20:15,0.0,96260.25,96260.25,95937.55,4681336386375122944
2025-11-01 15:20:30,0.0,96042.25,96168.35,95977.85,4681340104098814362
2025-11-01 15:20:45,0.0,96096.35,96112.05,95951.35,4681335025729483571
2025-11-01 15:21:00,0.0,96027.15,96126.15,95999.55,4681341347921343283
2025-11-01 15:21:15,0.0,96113.45,96113.45,95936.55,4681335733540093952
2025-11-01 15:21:30,0.0,96034.85,96036.35,95900.05,4681330971280356147
2025-11-01 15:21:45,0.0,95963.45,96043.45,95901.05,4681332524340530381
2025-11-01 15:22:00,0.0,95988.55,95997.45,95841.05,4681323027308845466
2025-11-01 15:22:15,0.0,95846.35,95846.35,95613.45,4681312815594602496
2025-11-01 15:22:30,0.0,95695.15,95695.15,95414.05,4681294398774837248
2025-11-01 15:22:45,0.0,95431.25,95536.55,95091.35,4681282262915245670
2025-11-01 15:23:00,0.0,95250.45,95607.05,95186.55,4681301394417568973
2025-11-01 15:23:15,0.0,95536.75,95647.15,95388.05,4681291430093442253
2025-11-01 15:23:30,0.0,95385.75,95471.55,95119.95,4681278112258850816
2025-11-01 15:23:45,0.0,95192.95,95280.75,95093.15,4681281857470332928
2025-11-01 16:00:00,0.0,95248.75,95514.45,95194.35,4681300116235301683
2025-11-01 16:00:15,0.0,95508.35,95628.35,95388.05,4681304679208556954
2025-11-01 16:00:30,0.0,95578.45,95621.35,95347.15,4681296412255505613
2025-11-01 16:00:45,0.0,95460.55,95627.05,95370.05,4681305517586173133
2025-11-01 16:01:00,0.0,95593.05,95602.75,95459.85,4681299738278179635
2025-11-01 16:01:15,0.0,95504.65,95658.75,95500.05,4681306555250271846
2025-11-01 16:01:30,0.0,95608.15,95656.65,95509.55,4681301957917278208
2025-11-01 16:01:45,0.0,95541.15,95615.15,95528.05,4681304246275853517
2025-11-01 16:02:00,0.0,95577.55,95681.25,95331.75,4681288633210739098
2025-11-01 16:02:15,0.0,95350.55,95356.25,95216.85,4681281087812193485
2025-11-01 16:02:30,0.0,95233.15,95425.55,95165.65,4681294007073819853
2025-11-01 16:02:45,0.0,95425.55,95541.35,95331.05,4681287513083268301
2025-11-01 16:03:00,0.0,95327.15,95468.25,95024.35,4681296412255505613
2025-11-01 16:03:15,0.0,95456.25,95469.85,95192.95,4681293141208412979
2025-11-01 16:03:30,0.0,95422.35,95427.35,94840.25,4681262952742282854
2025-11-01 16:03:45,0.0,94968.85,95357.45,94812.15,4681281424537629491
2025-11-01 16:04:00,0.0,95242.45,95432.85,95069.45,4681282434713937510
2025-11-01 16:04:15,0.0,95259.65,95773.45,95259.65,4681308506883411149
2025-11-01 16:04:30,0.0,95636.55,95715.65,95566.75,4681312822466550170
2025-11-01 16:04:45,0.0,95702.3,95939.45,95637.15,4681329322012914483
2025-11-01 16:05:00,0.0,95943.45,95950.35,95743.55,4681316340903759053
2025-11-01 16:05:15,0.0,95754.15,95919.95,95745.65,4681318856036607590
2025-11-01 16:05:30,0.0,95788.35,95812.55,95640.45,4681317715293293773
2025-11-01 16:05:45,0.0,95765.55,95814.95,95601.65,4681319563847217971
2025-11-01 16:06:00,0.0,95797.45,95903.45,95690.45,4681322889869891994
2025-11-01 16:06:15,0.0,95845.85,95880.15,95670.05,4681319838725124915
2025-11-01 16:06:30,0.0,95801.45,95801.45,95622.25,4681309613266986598
2025-11-01 16:06:45,0.0,95652.25,95809.65,95636.55,4681319302713206374
2025-11-01 16:07:00,0.0,95790.35,96010.55,95782.75,4681334207967710413
2025-11-01 16:07:15,0.0,96009.65,96163.45,95864.15,4681329253293437747
2025-11-01 16:07:30,0.0,95941.85,95944.65,95831.05,4681327583410153062
2025-11-01 16:07:45,0.0,95918.55,95957.55,95836.15,4681323357162333798
2025-11-01 16:08:00,0.0,95852.65,96016.15,95739.05,4681327940751432090
2025-11-01 16:08:15,0.0,95919.35,95962.25,95867.45,4681329830537042330
2025-11-01 16:08:30,0.0,95944.05,95981.65,95906.25,4681327164221344973
2025-11-01 16:08:45,0.0,95905.15,95946.95,95725.45,4681317832116404224
2025-11-01 16:09:00,0.0,95775.65,95899.45,95746.15,4681321096291549184
2025-11-01 16:09:15,0.0,95817.45,95940.95,95694.45,4681319220249834291
2025-11-01 16:09:30,0.0,95800.6,95916.05,95800.6,4681326263996199731
2025-11-01 16:09:45,0.0,95894.95,96069.45,95894.95,4681338234929047142
2025-11-01 16:10:00,0.0,96069.15,96199.85,95883.55,4681328724153466880
2025-11-01 16:10:15,0.0,95927.75,96002.45,95829.25,4681322745558990848
2025-11-01 16:10:30,0.0,95848.05,96015.35,95844.55,4681334537821198746
2025-11-01 16:10:45,0.0,96015.35,96149.45,95864.95,4681339629934424883
2025-11-01 16:11:00,0.0,96091.45,96097.85,95896.35,4681335932826576486
2025-11-01 16:11:15,0.0,96035.65,96098.45,95897.95,4681339073306663322
2025-11-01 16:11:30,0.0,96081.35,96189.95,96025.65,4681344502145325466
2025-11-01 16:11:45,0.0,96156.85,96599.85,96130.05,4681374367629914931
2025-11-01 16:12:00,0.0,96592.25,96592.25,96338.85,4681366148780497306
2025-11-01 16:12:15,0.0,96475.35,96561.85,96370.05,4681363592415962726
2025-11-01 16:12:30,0.0,96438.15,96477.75,96361.95,4681360946716108390
2025-11-01 16:12:45,0.0,96399.65,96479.55,96383.65,4681361881300992000
2025-11-01 16:13:00,0.0,96413.25,96422.85,95886.95,4681327569666257715
2025-11-01 16:13:15,0.0,95911.85,96062.25,95510.65,4681304088221057024
2025-11-01 16:13:30,0.0,95577.15,95739.85,95469.25,4681302418337772339
2025-11-01 16:13:45,0.0,95544.15,95659.95,95501.05,4681306142933411430
2025-11-01 16:14:00,0.0,95597.05,95721.95,95552.75,4681309022279486669
2025-11-01 16:14:15,0.0,95646.05,95873.85,95618.05,4681318588030648320
2025-11-01 16:14:30,0.0,95783.25,95818.15,95421.05,4681319584463060992
2025-11-01 16:14:45,0.0,95802.45,95863.25,95652.05,4681314719124108083
2025-11-01 16:15:00,0.0,95722.25,95826.15,95531.45,4681315062721491763
2025-11-01 16:15:15,0.0,95731.95,95815.65,95344.7,4681289918264954061
2025-11-01 16:15:30,0.0,95364.6,95489.95,95179.05,4681278442112339149
2025-11-01 16:15:45,0.0,95198.05,95421.95,95089.05,4681291127727744614
2025-11-01 16:16:00,0.0,95383.65,95523.95,95278.25,4681294123896930304
2025-11-01 16:16:15,0.0,95423.45,95449.95,95296.95,4681290632947512115
2025-11-01 16:16:30,0.0,95375.65,95638.95,95332.95,4681303655288353587
2025-11-01 16:16:45,0.0,95560.25,95630.95,95503.25,4681299346577162240
2025-11-01 16:17:00,0.0,95503.25,95512.15,95267.35,4681293739067860582
2025-11-01 16:17:15,0.0,95417.55,95532.15,95347.65,4681292419653907251
2025-11-01 16:17:30,0.0,95402.45,95443.45,95310.45,4681291299526436454
2025-11-01 16:17:45,0.0,95386.15,95413.75,94346.3,4681234310464379290
2025-11-01 16:18:00,0.0,94557.5,94917.75,94352.05,4681222456354642330
2025-11-01 16:18:15,0.0,94388.55,94520.95,94095.05,4681214512383131648
2025-11-01 16:18:30,0.0,94262.85,94436.85,94006.95,4681216250985893069
2025-11-01 16:18:45,0.0,94292.05,94449.95,94059.15,4681209172879789261
2025-11-01 16:19:00,0.0,94190.05,94352.95,94170.05,4681213206713073664
2025-11-01 16:19:15,0.0,94250.35,94500.4,94087.65,4681221267507694797
2025-11-01 16:19:30,0.0,94366.05,94481.95,93880.75,4681194824253046784
2025-11-01 16:19:45,0.0,93983.45,94401.15,93722.1,4681218553088363725
2025-11-01 16:20:00,0.0,94324.65,95539.95,94207.45,4681275995698967347
2025-11-01 16:20:15,0.0,95168.5,95263.45,94739.95,4681252088193010893
2025-11-01 16:20:30,0.0,94809.35,94809.35,94119.55,4681206094247231488
2025-11-01 16:20:45,0.0,94152.85,94172.85,93755.65,4681197091995779072
2025-11-01 16:21:00,0.0,94015.0,94561.25,93970.65,4681227727138507981
2025-11-01 16:21:15,0.0,94464.75,94577.85,94094.75,4681221308739380838
2025-11-01 16:21:30,0.0,94368.3,94485.25,94093.35,4681206898265109299
2025-11-01 16:21:45,0.0,94164.95,94290.05,93910.75,4681196040587785011
2025-11-01 16:22:00,0.0,93999.95,94366.55,93929.95,4681220106148537958
2025-11-01 16:22:15,0.0,94347.85,94709.85,94109.95,4681236578207111578
2025-11-01 16:22:30,0.0,94585.05,94643.15,94273.85,4681217013772084838
2025-11-01 16:22:45,0.0,94311.95,94324.05,94058.15,4681200466122086810
2025-11-01 16:23:00,0.0,94064.65,94179.25,93570.05,4681178469017583616
2025-11-01 16:23:15,0.0,93740.15,93839.85,93557.25,4681171885691712307
2025-11-01 16:23:30,0.0,93648.45,93799.15,93329.05,4681158828991132467
2025-11-01 16:23:45,0.0,93458.0,93632.05,93372.45,4681159694856539341
2025-11-01 17:00:00,0.0,93482.95,93515.55,92985.75,4681151153025581056
2025-11-01 17:00:15,0.0,93350.55,93747.95,93173.75,4681171116033572864
2025-11-01 17:00:30,0.0,93637.25,93849.15,93529.85,4681164347165114368
2025-11-01 17:00:45,0.0,93538.75,94467.05,93501.95,4681206554667725619
2025-11-01 17:01:00,0.0,94158.85,94164.15,92947.55,4681183038862786560
2025-11-01 17:01:15,0.0,93786.55,94365.95,93753.75,4681210375470632141
2025-11-01 17:01:30,0.0,94211.95,94381.75,94025.65,4681218209490980045
2025-11-01 17:01:45,0.0,94329.15,94517.85,94199.95,4681211873555224986
2025-11-01 17:02:00,0.0,94226.3,94448.25,94086.45,4681209860074556621
2025-11-01 17:02:15,0.0,94196.35,94704.45,93733.25,4681243896831383962
2025-11-01 17:02:30,0.0,94697.85,95000.65,94542.25,4681242941630657331
2025-11-01 17:02:45,0.0,94687.7,95357.05,94531.85,4681283128780652544
2025-11-01 17:03:00,0.0,95274.55,95474.85,95044.25,4681270621835886592
2025-11-01 17:03:15,0.0,95078.65,95158.85,94846.65,4681273700468444365
2025-11-01 17:03:30,0.0,95130.05,95130.05,94866.75,4681257015379492864
2025-11-01 17:03:45,0.0,94888.25,95020.95,94699.55,4681247483988069581
2025-11-01 17:04:00,0.0,94748.55,95359.75,94685.45,4681284750560303514
2025-11-01 17:04:15,0.0,95288.45,95384.95,95021.95,4681274717516700058
2025-11-01 17:04:30,0.0,95144.85,95230.45,94887.05,4681260684999550566
2025-11-01 17:04:45,0.0,94943.95,94999.75,94864.05,4681261592096643482
2025-11-01 17:05:00,0.0,94948.65,95349.75,94945.75,4681288798137483264
2025-11-01 17:05:15,0.0,95355.35,95527.85,95142.45,4681292770123238605
2025-11-01 17:05:30,0.0,95414.85,95483.65,95185.35,4681286523522803302
2025-11-01 17:05:45,0.0,95318.25,95488.25,95274.85,4681297477407395021
2025-11-01 17:06:00,0.0,95480.85,95550.85,95090.75,4681274882443444224
2025-11-01 17:06:15,0.0,95151.05,95477.65,94859.95,4681292254727163085
2025-11-01 17:06:30,0.0,95406.65,95419.15,95149.65,4681288049095186842
2025-11-01 17:06:45,0.0,95343.75,95357.35,95069.95,4681269941513066906
2025-11-01 17:07:00,0.0,95076.25,95181.65,94910.65,4681259509896498381
2025-11-01 17:07:15,0.0,94924.65,95156.55,94877.75,4681273391230799053
2025-11-01 17:07:30,0.0,95133.05,95197.75,95008.15,4681272401670334054
2025-11-01 17:07:45,0.0,95108.55,95244.35,95075.85,4681271824426729472
2025-11-01 17:08:00,0.0,95105.95,95223.55,94871.05,4681260300170480845
2025-11-01 17:08:15,0.0,94937.15,95127.15,94874.15,4681267508843590451
2025-11-01 17:08:30,0.0,95045.55,95052.85,94870.15,4681258753982254285
2025-11-01 17:08:45,0.0,94912.5,95309.85,94900.05,4681282159836030566
2025-11-01 17:09:00,0.0,95253.15,95435.55,95179.25,4681285307188065075
2025-11-01 17:09:15,0.0,95301.85,95615.55,95296.35,4681293388598529229
2025-11-01 17:09:30,0.0,95413.55,95785.55,95357.05,4681314361782829056
2025-11-01 17:09:45,0.0,95724.35,95856.35,95617.35,4681307187469457818
2025-11-01 17:10:00,0.0,95621.85,95738.75,95592.75,4681308080822655386
2025-11-01 17:10:15,0.0,95627.35,95989.55,95618.05,4681321268090241024
2025-11-01 17:10:30,0.0,95827.85,95894.35,95590.05,4681305311427742925
2025-11-01 17:10:45,0.0,95590.05,95657.65,95493.75,4681305105269312717
2025-11-01 17:11:00,0.0,95587.05,95643.65,95279.95,4681298693742133248
2025-11-01 17:11:15,0.0,95493.75,95806.55,95487.05,4681312616308119962
2025-11-01 17:11:30,0.0,95696.35,95842.75,95535.25,4681314189984137216
2025-11-01 17:11:45,0.0,95723.45,95734.25,95582.55,4681307510450998477
2025-11-01 17:12:00,0.0,95624.35,95794.25,95577.85,4681319343944892416
2025-11-01 17:12:15,0.0,95794.25,95794.25,95575.15,4681305998622510285
2025-11-01 17:12:30,0.0,95595.45,95856.05,95520.05,4681314141880503501
2025-11-01 17:12:45,0.0,95715.95,95798.45,95593.55,4681307723481376358
2025-11-01 17:13:00,0.0,95625.15,95755.45,95531.05,4681313076728614093
2025-11-01 17:13:15,0.0,95709.65,95795.95,95658.65,4681311777930503782
2025-11-01 17:13:30,0.0,95682.15,95908.15,95592.05,4681305792464080077
2025-11-01 17:13:45,0.0,95598.95,95602.45,95365.55,4681301758630795674
2025-11-01 17:14:00,0.0,95538.35,95549.55,95254.65,4681284056493588480
2025-11-01 17:14:15,0.0,95283.95,95472.45,95279.15,4681294453750418637
2025-11-01 17:14:30,0.0,95432.05,95539.95,95277.45,4681297092578325299
2025-11-01 17:14:45,0.0,95470.45,95470.45,95237.05,4681284626865245389
2025-11-01 17:15:00,0.0,95290.35,95353.35,94797.05,4681258616543300813
2025-11-01 17:15:15,0.0,94904.45,95032.55,94492.95,4681234420415542067
2025-11-01 17:15:30,0.0,94553.45,94678.45,93818.85,4681184791209443328
2025-11-01 17:15:45,0.0,93827.15,94066.65,93553.55,4681191264584151859
2025-11-01 17:16:00,0.0,93923.75,94161.95,93731.05,4681199490305517158
2025-11-01 17:16:15,0.0,94045.85,94429.55,93983.25,4681204225077464269
2025-11-01 17:16:30,0.0,94124.4,96030.9,93960.85,4681272724651874714
2025-11-01 17:16:45,0.0,95106.45,95540.65,94450.05,4681246844896935936
2025-11-01 17:17:00,0.0,94748.25,94989.95,94146.15,4681224943999700173
2025-11-01 17:17:15,0.0,94421.95,94687.85,93773.85,4681230475917577421
2025-11-01 17:17:30,0.0,94503.45,94666.15,93908.35,4681210045617143808
2025-11-01 17:17:45,0.0,94197.35,94378.85,93879.75,4681191223352465818
2025-11-01 17:18:00,0.0,93935.45,93978.45,93133.95,4681137141124274586
2025-11-01 17:18:15,0.0,93142.15,93523.45,93013.45,4681158073076888371
2025-11-01 17:18:30,0.0,93455.75,94014.85,93317.55,4681174929964531712
2025-11-01 17:18:45,0.0,93701.15,94388.35,93630.95,4681214965931678106
2025-11-01 17:19:00,0.0,94275.95,94364.75,93833.45,4681186818434007040
2025-11-01 17:19:15,0.0,93870.45,93905.15,93470.05,4681161680849417011
2025-11-01 17:19:30,0.0,93501.55,93626.15,92726.75,4681114484312794726
2025-11-01 17:19:45,0.0,92811.05,93020.85,92635.05,4681108677517010534
2025-11-01 17:20:00,0.0,92723.45,93181.45,92570.05,4681113123667155354
2025-11-01 17:20:15,0.0,92796.85,92898.55,92415.15,4681087724948553728
2025-11-01 17:20:30,0.0,92415.25,92678.95,92391.05,4681103777818319258
2025-11-01 17:20:45,0.0,92653.4,93028.65,92449.15,4681093401177332122
2025-11-01 17:21:00,0.0,92502.65,92623.25,92270.05,4681077733136636314
2025-11-01 17:21:15,0.0,92283.75,92344.65,92070.05,4681075376058584269
2025-11-01 17:21:30,0.0,92237.05,92440.45,91728.85,4681048121914110771
2025-11-01 17:21:45,0.0,91845.35,92008.45,91568.45,4681035340091437875
2025-11-01 17:22:00,0.0,91656.25,91835.75,91270.05,4681016167357428531
2025-11-01 17:22:15,0.0,91386.55,92090.95,91372.55,4681041634795506893
2025-11-01 17:22:30,0.0,91758.65,91966.35,91481.45,4681032302690566144
2025-11-01 17:22:45,0.0,91619.15,92213.95,91586.85,4681051977076755661
2025-11-01 17:23:00,0.0,91893.25,92233.95,91893.25,4681066092057277235
2025-11-01 17:23:15,0.0,92103.65,92103.65,91550.75,4681042239526902170
2025-11-01 17:23:30,0.0,91760.95,92053.05,91498.65,4681046960554953933
2025-11-01 17:23:45,0.0,91825.65,91946.45,91553.75,4681053619472249651
2025-11-01 18:00:00,0.0,91930.65,92181.55,91792.85,4681063013424719462
2025-11-01 18:00:15,0.0,92064.25,92193.65,91884.45,4681069005763090842
2025-11-01 18:00:30,0.0,92143.45,92369.95,92087.75,4681080976695938253
2025-11-01 18:00:45,0.0,92328.65,92354.05,92202.65,4681073877973991424
2025-11-01 18:01:00,0.0,92225.25,92261.05,91864.05,4681057618945795686
2025-11-01 18:01:15,0.0,91985.55,91985.55,91790.45,4681048444895651430
2025-11-01 18:01:30,0.0,91860.75,92015.75,91754.85,4681054203587801907
2025-11-01 18:01:45,0.0,91936.05,92199.35,91933.95,4681071046731549901
2025-11-01 18:02:00,0.0,92185.95,92327.85,92083.95,4681071149810765005
2025-11-01 18:02:15,0.0,92188.7,92264.35,91953.95,4681057206628935270
2025-11-01 18:02:30,0.0,91979.65,92027.35,91291.95,4681016284180538982
2025-11-01 18:02:45,0.0,91383.85,92172.75,91176.25,4681067397727335219
2025-11-01 18:03:00,0.0,92131.2,92187.35,91872.05,4681052142003499827
2025-11-01 18:03:15,0.0,91909.75,92164.35,91612.85,4681042596868181197
2025-11-01 18:03:30,0.0,91762.95,92033.15,91688.25,4681049613126755942
2025-11-01 18:03:45,0.0,91869.55,91896.85,91567.75,4681037267672760320
2025-11-01 18:04:00,0.0,91670.05,91698.55,91091.95,4680999441036790989
2025-11-01 18:04:15,0.0,91146.75,91657.05,90728.45,4681032845574432358
2025-11-01 18:04:30,0.0,91625.75,91706.75,91107.45,4681009508440132813
2025-11-01 18:04:45,0.0,91280.45,91649.4,90656.65,4680977986816154010
2025-11-01 18:05:00,0.0,90821.75,90856.75,90213.35,4680944664741884723
2025-11-01 18:05:15,0.0,90342.25,90497.85,89973.75,4680920819083457331
2025-11-01 18:05:30,0.0,89985.95,90889.25,89675.85,4680962181336504730
2025-11-01 18:05:45,0.0,90594.25,90876.25,90568.25,4680976481859613491
2025-11-01 18:06:00,0.0,90808.05,90830.75,90226.35,4680939469549443482
2025-11-01 18:06:15,0.0,90267.85,90342.75,89861.05,4680913768465144218
2025-11-01 18:06:30,0.0,89894.1,90119.65,89811.15,4680909150516307558
2025-11-01 18:06:45,0.0,89817.45,90148.55,89270.05,4680924832300898714
2025-11-01 18:07:00,0.0,90056.65,90234.05,89690.05,4680935538795374182
2025-11-01 18:07:15,0.0,90217.15,90439.45,90144.25,4680932233388543181
2025-11-01 18:07:30,0.0,90169.55,90352.55,89890.95,4680919760803515597
2025-11-01 18:07:45,0.0,89984.45,90325.05,89984.45,4680934288100897587
2025-11-01 18:08:00,0.0,90193.05,90198.95,89911.75,4680929690767903949
2025-11-01 18:08:15,0.0,90124.05,90138.95,89928.55,4680923402935782605
2025-11-01 18:08:30,0.0,90030.85,90086.95,89438.05,4680882755365293261
2025-11-01 18:08:45,0.0,89444.15,89754.95,89345.05,4680894877480989491
2025-11-01 18:09:00,0.0,89617.7,89881.45,89321.55,4680910126332877210
2025-11-01 18:09:15,0.0,89834.35,90143.95,89609.05,4680928763054968013
2025-11-01 18:09:30,0.0,90108.55,90504.75,89978.25,4680950485281564262
2025-11-01 18:09:45,0.0,90432.55,90513.55,90349.55,4680952979798569779
2025-11-01 18:10:00,0.0,90468.95,90813.85,90463.05,4680972956550456934
2025-11-01 18:10:15,0.0,90760.95,91156.15,90700.55,4680976694889991373
2025-11-01 18:10:30,0.0,90806.55,91410.95,90770.05,4681012483993475482
2025-11-01 18:10:45,0.0,91323.45,91385.75,91144.55,4681003234351906816
2025-11-01 18:11:00,0.0,91192.15,91260.95,90928.55,4681000210694930432
2025-11-01 18:11:15,0.0,91150.25,91429.95,90857.55,4680983456886502195
2025-11-01 18:11:30,0.0,90903.05,91153.75,90876.55,4680999159286936371
2025-11-01 18:11:45,0.0,91131.75,91453.35,91096.05,4681015308363969331
2025-11-01 18:12:00,0.0,91368.05,91560.05,91340.15,4681014648656992666
2025-11-01 18:12:15,0.0,91359.55,91512.45,91226.65,4681010869085772186
2025-11-01 18:12:30,0.0,91302.75,91557.95,91288.15,4681023898298561331
2025-11-01 18:12:45,0.0,91499.45,91578.95,91244.05,4681028014595217818
2025-11-01 18:13:00,0.0,91552.65,91577.35,91348.65,4681017259997108634
2025-11-01 18:13:15,0.0,91403.75,91537.25,91214.35,4681020001904230400
2025-11-01 18:13:30,0.0,91434.05,91577.25,91242.85,4681026708925159834
2025-11-01 18:13:45,0.0,91538.25,91569.45,91458.15,4681023465365857894
2025-11-01 18:14:00,0.0,91489.35,91521.35,91072.45,4680995668337518182
2025-11-01 18:14:15,0.0,91079.7,91546.35,91079.65,4681003131272691712
2025-11-01 18:14:30,0.0,91192.75,91847.55,91186.05,4681043861306553139
2025-11-01 18:14:45,0.0,91780.95,91813.35,91358.95,4681023589060916019
2025-11-01 18:15:00,0.0,91487.35,91627.95,91382.35,4681021664915567411
2025-11-01 18:15:15,0.0,91462.45,91569.05,91252.85,4681007666758156288
2025-11-01 18:15:30,0.0,91244.05,91406.05,90891.95,4680999983920657203
2025-11-01 18:15:45,0.0,91142.45,91464.55,91130.25,4681020517300305920
2025-11-01 18:16:00,0.0,91441.85,91534.35,91184.35,4681004333863534592
2025-11-01 18:16:15,0.0,91218.45,91884.05,91218.45,4681042012752628941
2025-11-01 18:16:30,0.0,91753.15,92421.85,91398.65,4681019658306846720
2025-11-01 18:16:45,0.0,91433.55,91810.15,91321.8,4681011999521164493
2025-11-01 18:17:00,0.0,91320.05,92222.85,90977.25,4681059007079225754
2025-11-01 18:17:15,0.0,91996.75,93000.35,91934.95,4681111378192446259
2025-11-01 18:17:30,0.0,92768.95,92961.95,92382.05,4681107880371080397
2025-11-01 18:17:45,0.0,92708.85,92995.95,92461.05,4681118669328927949
2025-11-01 18:18:00,0.0,92873.95,93222.55,92552.25,4681135574320205005
2025-11-01 18:18:15,0.0,93121.95,93766.35,93021.25,4681175005555956122
2025-11-01 18:18:30,0.0,93690.15,93807.55,93284.45,4681148596661046477
2025-11-01 18:18:45,0.0,93313.55,93502.95,93151.55,4681159241307992883
2025-11-01 18:19:00,0.0,93461.55,93628.95,93274.05,4681146926777761792
2025-11-01 18:19:15,0.0,93292.15,93505.95,92854.25,4681122730650003046
2025-11-01 18:19:30,0.0,92920.15,93467.15,92800.45,4681148067521075610
2025-11-01 18:19:45,0.0,93306.95,93316.95,93084.05,4681142954792006451
2025-11-01 18:20:00,0.0,93234.75,93737.15,93234.75,4681169301839387034
2025-11-01 18:20:15,0.0,93614.45,93623.75,93171.65,4681140748896803226
2025-11-01 18:20:30,0.0,93200.4,93413.55,93113.35,4681150775068459008
2025-11-01 18:20:45,0.0,93337.35,93627.95,93263.65,4681148053777180262
2025-11-01 18:21:00,0.0,93303.65,93496.65,93194.35,4681157908150144205
2025-11-01 18:21:15,0.0,93448.25,93498.05,93309.85,4681155537328196813
2025-11-01 18:21:30,0.0,93419.25,93588.65,93178.25,4681139573793751040
2025-11-01 18:21:45,0.0,93163.95,93269.95,92955.05,4681137525953344307
2025-11-01 18:22:00,0.0,93148.45,93272.35,92897.45,4681130289792444006
2025-11-01 18:22:15,0.0,93046.75,93219.95,92958.25,4681133883821077299
2025-11-01 18:22:30,0.0,93095.45,93150.25,92737.25,4681111199521806746
2025-11-01 18:22:45,0.0,92772.75,92957.65,92628.45,4681110498583144038
2025-11-01 18:23:00,0.0,92760.25,92978.35,92627.45,4681124922801310925
2025-11-01 18:23:15,0.0,92965.05,92998.15,92825.45,4681120820248549786
2025-11-01 18:23:30,0.0,92905.15,92905.15,92577.95,4681099537826604646
2025-11-01 18:23:45,0.0,92594.15,92628.35,92424.05,4681090171361925530
2025-11-01 19:00:00,0.0,92459.35,93045.85,92452.85,4681130028658432410
2025-11-01 19:00:15,0.0,93045.85,93240.25,92963.55,4681142054566861210
2025-11-01 19:00:30,0.0,93217.05,93393.95,93208.35,4681143751937936589
2025-11-01 19:00:45,0.0,93239.05,93262.85,93070.05,4681136172179652608
2025-11-01 19:01:00,0.0,93134.95,93153.75,92700.35,4681113934556980838
2025-11-01 19:01:15,0.0,92805.55,92911.75,92719.75,4681113577215701811
2025-11-01 19:01:30,0.0,92799.95,92981.05,92774.45,4681116765799422362
2025-11-01 19:01:45,0.0,92846.35,93011.55,92717.45,4681122806241427456
2025-11-01 19:02:00,0.0,92934.25,92961.75,92470.05,4681091731294047437
2025-11-01 19:02:15,0.0,92482.05,92528.35,91921.65,4681077733136636314
2025-11-01 19:02:30,0.0,92277.55,92634.35,92028.95,4681098850631837286
2025-11-01 19:02:45,0.0,92585.55,92638.35,92380.85,4681085134224280781
2025-11-01 19:03:00,0.0,92389.85,92409.15,91992.85,4681059488115562906
2025-11-01 19:03:15,0.0,92022.45,92622.05,91914.55,4681086158144484147
2025-11-01 19:03:30,0.0,92395.15,92485.65,92172.05,4681082296109891584
2025-11-01 19:03:45,0.0,92354.25,92419.25,92122.65,4681086948418466611
2025-11-01 19:04:00,0.0,92417.85,92734.45,92294.45,4681107076353202586
2025-11-01 19:04:15,0.0,92716.45,92834.35,92242.85,4681098218412651315
2025-11-01 19:04:30,0.0,92574.25,92823.95,92546.65,4681099675265558118
2025-11-01 19:04:45,0.0,92599.05,92787.15,92507.35,4681095655176169062
